id,-2,,-1,0,1,,max,,区间,含义,
16543,0.9877072,,0.000386109,0.006054459,0.005852225,,0.006054459,,,,
16544,0.9843162,,0.000457633,0.007377166,0.007849006,,0.007849006,,,,
16545,0.000119641,,0.996509,0.003109716,0.000261631,,0.996509,,,,
16546,0.000689852,,0.9955349,0.003460129,0.000315149,,0.9955349,,,,
16547,0.98372126,,0.005147117,0.005899702,0.005231928,,0.005899702,,,,
16548,0.93130285,,0.002778115,0.048001178,0.017917812,,0.048001178,,,,
16549,0.000520166,,0.9962851,0.002937889,0.000256766,,0.9962851,,,,
16550,0.98211634,,0.000482942,0.009997009,0.007403741,,0.009997009,,,,
16551,0.004179207,,0.8903425,0.103313595,0.002164697,,0.8903425,,,,
16552,0.96704423,,0.000419661,0.013542116,0.018994022,,0.018994022,,,,
16553,0.002748032,,0.045546863,0.776083,0.17562214,,0.776083,,,,
16554,0.9800031,,0.000963497,0.009930014,0.009103421,,0.009930014,,,,
16555,0.002145499,,7.21E-05,0.0032377,0.99454474,,0.99454474,,,,
16556,0.009626112,,6.75E-05,0.000979993,0.9893265,,0.9893265,,,,
16557,0.00904333,,6.56E-05,0.001468516,0.9894226,,0.9894226,,,,
16558,0.9527003,,0.000690467,0.014139809,0.032469414,,0.032469414,,,,
16559,0.000469166,,0.99675936,0.002519191,0.000252381,,0.99675936,,,,
16560,0.008632675,,0.6800812,0.29923296,0.012053127,,0.6800812,,,,
16561,0.95684624,,0.001394891,0.029704725,0.012054166,,0.029704725,,,,
16562,0.00165545,,0.029822012,0.9584289,0.010093634,,0.9584289,,,,
16563,0.20607495,,0.000173376,0.010308852,0.7834428,,0.7834428,,,,
16564,0.98521394,,0.000344693,0.007605926,0.006835473,,0.007605926,,,,
16565,0.97645706,,0.000251184,0.006787885,0.01650389,,0.01650389,,,,
16566,0.023896668,,0.33399653,0.63282984,0.00927688,,0.63282984,,,,
16567,0.9876066,,0.000393646,0.007102078,0.004897675,,0.007102078,,,,
16568,0.9468473,,0.00023002,0.00939258,0.043530058,,0.043530058,,,,
16569,0.9468473,,0.00023002,0.00939258,0.043530058,,0.043530058,,,,
16570,0.9507817,,0.001103258,0.027270671,0.02084433,,0.027270671,,,,
16571,0.9763249,,0.000791066,0.012116619,0.010767345,,0.012116619,,,,
16572,0.9662,,0.001566577,0.02554164,0.006691876,,0.02554164,,,,
16573,0.001573154,,0.9943826,0.003638388,0.000405803,,0.9943826,,,,
16574,0.002159179,,4.81E-05,0.000970907,0.99682176,,0.99682176,,,,
16575,0.951181,,0.009122576,0.03353289,0.006163552,,0.03353289,,,,
16576,0.07010724,,0.6916756,0.22772214,0.010495005,,0.6916756,,,,
16577,0.003819187,,5.11E-05,0.000965564,0.99516416,,0.99516416,,,,
16578,0.97226834,,0.00190144,0.01751874,0.008311455,,0.01751874,,,,
16579,0.98213416,,0.000622645,0.007317875,0.009925311,,0.009925311,,,,
16580,0.9849416,,0.000440009,0.006596023,0.008022366,,0.008022366,,,,
16581,0.97933096,,0.000671569,0.007762887,0.012234663,,0.012234663,,,,
16582,0.003961088,,5.79E-05,0.002327521,0.99365354,,0.99365354,,,,
16583,0.9660134,,0.004608115,0.018702777,0.010675746,,0.018702777,,,,
16584,0.002468099,,6.19E-05,0.000945122,0.9965249,,0.9965249,,,,
16585,0.13322479,,0.01963017,0.7675377,0.07960736,,0.7675377,,,,
16586,0.9785236,,0.000919103,0.012771302,0.007786029,,0.012771302,,,,
16587,0.98280877,,0.000237162,0.005726771,0.011227315,,0.011227315,,,,
16588,0.9838774,,0.000366501,0.008895804,0.006860273,,0.008895804,,,,
16589,0.9838886,,0.000250053,0.007914121,0.007947139,,0.007947139,,,,
16590,0.98658746,,0.000345638,0.006167262,0.006899577,,0.006899577,,,,
16591,0.000853825,,0.97613907,0.022010485,0.000996698,,0.97613907,,,,
16592,0.964168,,0.000371654,0.012601315,0.022858962,,0.022858962,,,,
16593,0.056802705,,0.052555386,0.88216966,0.008472213,,0.88216966,,,,
16594,0.97630835,,0.001067378,0.011498622,0.011125738,,0.011498622,,,,
16595,0.16504322,,0.000384919,0.030203227,0.8043686,,0.8043686,,,,
16596,0.0032353,,5.72E-05,0.000647458,0.99605995,,0.99605995,,,,
16597,0.9843156,,0.000321683,0.007802488,0.007560332,,0.007802488,,,,
16598,0.003796043,,3.16E-05,0.000814936,0.99535745,,0.99535745,,,,
16599,0.4414865,,0.000482291,0.009737574,0.5482936,,0.5482936,,,,
16600,0.9813318,,0.000866822,0.012091492,0.005709825,,0.012091492,,,,
16601,0.97899455,,0.000683118,0.006692169,0.013630181,,0.013630181,,,,
16602,0.97893196,,0.000395087,0.007994444,0.012678412,,0.012678412,,,,
16603,0.97378844,,0.000822614,0.012350083,0.013038877,,0.013038877,,,,
16604,0.8993036,,0.011274765,0.07223943,0.017182188,,0.07223943,,,,
16605,0.9748692,,0.000407239,0.010940123,0.013783421,,0.013783421,,,,
16606,0.89470756,,0.030152889,0.056461968,0.018677512,,0.056461968,,,,
16607,0.97512496,,0.000278439,0.008156643,0.01643998,,0.01643998,,,,
16608,0.9739864,,0.000430131,0.007365204,0.018218243,,0.018218243,,,,
16609,0.003100904,,3.99E-05,0.001273936,0.9955852,,0.9955852,,,,
16610,0.9685287,,0.000591258,0.010296595,0.020583501,,0.020583501,,,,
16611,0.98436695,,0.000380992,0.006977315,0.008274647,,0.008274647,,,,
16612,0.015125255,,0.036290944,0.7733547,0.17522913,,0.7733547,,,,
16613,0.001901158,,0.012646986,0.47693548,0.5085164,,0.5085164,,,,
16614,0.98165154,,0.000438561,0.010972466,0.006937391,,0.010972466,,,,
16615,0.98179,,0.000425969,0.009494057,0.008289966,,0.009494057,,,,
16616,0.962353,,0.001353731,0.02271082,0.013582448,,0.02271082,,,,
16617,0.97663236,,0.000676813,0.011475978,0.011214896,,0.011475978,,,,
16618,0.003821138,,9.14E-05,0.002999806,0.9930877,,0.9930877,,,,
16619,0.96807164,,0.000513077,0.013497774,0.017917495,,0.017917495,,,,
16620,0.006664861,,0.9187199,0.07208636,0.002528938,,0.9187199,,,,
16621,0.9302514,,0.000943324,0.025923455,0.042881884,,0.042881884,,,,
16622,0.027719405,,0.029401394,0.89692885,0.045950394,,0.89692885,,,,
16623,0.001923302,,0.000102336,0.004011216,0.9939632,,0.9939632,,,,
16624,0.9771235,,0.000645202,0.011479849,0.010751525,,0.011479849,,,,
16625,0.97763866,,0.000839293,0.011610963,0.009910999,,0.011610963,,,,
16626,0.98333573,,0.000285467,0.00866946,0.007709337,,0.00866946,,,,
16627,0.8333502,,0.000359993,0.025744569,0.14054519,,0.14054519,,,,
16628,0.005636645,,5.61E-05,0.002582207,0.99172497,,0.99172497,,,,
16629,0.94864845,,0.003618515,0.024913875,0.02281921,,0.024913875,,,,
16630,0.9869515,,0.000343223,0.004505621,0.008199644,,0.008199644,,,,
16631,0.96877176,,0.000228322,0.009940317,0.021059662,,0.021059662,,,,
16632,0.980186,,0.00036009,0.009670213,0.009783727,,0.009783727,,,,
16633,0.007742642,,0.97368866,0.01746899,0.001099744,,0.97368866,,,,
16634,0.98292565,,0.000430034,0.008294372,0.008349885,,0.008349885,,,,
16635,0.98433715,,0.00090923,0.008583736,0.006169783,,0.008583736,,,,
16636,0.98333365,,0.000237438,0.006311522,0.010117368,,0.010117368,,,,
16637,0.2861351,,0.000613691,0.017634245,0.69561684,,0.69561684,,,,
16638,0.004326548,,5.71E-05,0.001001992,0.9946144,,0.9946144,,,,
16639,0.9751545,,0.000552564,0.011842689,0.012450252,,0.012450252,,,,
16640,0.98003685,,0.000290878,0.010025542,0.009646679,,0.010025542,,,,
16641,0.98191595,,0.000591762,0.008858988,0.00863336,,0.008858988,,,,
16642,0.9077439,,0.000568669,0.015515069,0.07617241,,0.07617241,,,,
16643,0.97861254,,0.000611809,0.009186347,0.011589401,,0.011589401,,,,
16644,0.9791332,,0.000373025,0.011396585,0.009097239,,0.011396585,,,,
16645,0.96025336,,0.004363549,0.024184097,0.011199049,,0.024184097,,,,
16646,0.15548198,,0.000199821,0.01086959,0.8334485,,0.8334485,,,,
16647,0.002570693,,5.32E-05,0.000883826,0.9964922,,0.9964922,,,,
16648,0.977003,,0.000719758,0.012074614,0.010202643,,0.012074614,,,,
16649,0.9737229,,0.000674596,0.009367823,0.016234636,,0.016234636,,,,
16650,0.002156316,,0.000959071,0.112720385,0.88416415,,0.88416415,,,,
16651,0.96176517,,0.001628565,0.02333645,0.013269902,,0.02333645,,,,
16652,0.95649606,,0.011973121,0.010956558,0.020574251,,0.020574251,,,,
16653,0.001669894,,9.81E-05,0.001277661,0.9969543,,0.9969543,,,,
16654,0.00182383,,0.000116693,0.003125062,0.9949345,,0.9949345,,,,
16655,0.9820419,,0.000516056,0.008793799,0.008648238,,0.008793799,,,,
16656,0.002199713,,8.00E-05,0.001425677,0.99629456,,0.99629456,,,,
16657,0.003061854,,5.17E-05,0.000791024,0.99609536,,0.99609536,,,,
16658,0.9867306,,0.001254421,0.007992392,0.004022683,,0.007992392,,,,
16659,0.9894974,,0.001083124,0.006418832,0.003000615,,0.006418832,,,,
16660,0.001251353,,0.984689,0.013305566,0.000754147,,0.984689,,,,
16661,0.37601778,,0.16762449,0.44332936,0.013028404,,0.44332936,,,,
16662,0.9768371,,0.000657684,0.00965608,0.012849088,,0.012849088,,,,
16663,0.97225076,,0.000571331,0.012910464,0.014267519,,0.014267519,,,,
16664,0.1538193,,0.08475765,0.70885897,0.05256407,,0.70885897,,,,
16665,0.002961855,,4.03E-05,0.000945253,0.9960525,,0.9960525,,,,
16666,0.96418065,,0.003117563,0.02449012,0.008211635,,0.02449012,,,,
16667,0.8902983,,0.000936214,0.039241455,0.069524,,0.069524,,,,
16668,0.96278334,,0.003913013,0.022524148,0.010779469,,0.022524148,,,,
16669,0.96321845,,0.000697789,0.028554551,0.007529207,,0.028554551,,,,
16670,0.020442957,,0.003660665,0.9511234,0.024773048,,0.9511234,,,,
16671,0.06640321,,0.558926,0.3592051,0.0154657,,0.558926,,,,
16672,0.003087714,,0.000932043,0.09786672,0.8981135,,0.8981135,,,,
16673,0.039421957,,0.000569621,0.016852476,0.94315594,,0.94315594,,,,
16674,0.95840245,,0.001119804,0.020606492,0.019871311,,0.020606492,,,,
16675,0.02519673,,0.017579485,0.9319191,0.025304781,,0.9319191,,,,
16676,0.001976529,,0.012841889,0.96221083,0.022970675,,0.96221083,,,,
16677,0.955654,,0.000973288,0.017571876,0.025800843,,0.025800843,,,,
16678,0.943593,,0.001303509,0.029790414,0.025313068,,0.029790414,,,,
16679,0.9870897,,0.000285827,0.005969273,0.006655251,,0.006655251,,,,
16680,0.9807395,,0.000417577,0.007118311,0.011724633,,0.011724633,,,,
16681,0.9819972,,0.00027907,0.007068188,0.010655586,,0.010655586,,,,
16682,0.001619525,,0.98991346,0.007895237,0.000571777,,0.98991346,,,,
16683,0.8511906,,0.001742178,0.033845346,0.11322188,,0.11322188,,,,
16684,0.98495054,,0.00031409,0.006386616,0.008348757,,0.008348757,,,,
16685,0.9706674,,0.000181962,0.008206121,0.02094442,,0.02094442,,,,
16686,0.002469375,,5.59E-05,0.000832543,0.99664223,,0.99664223,,,,
16687,0.8212999,,0.08600503,0.07074584,0.021949165,,0.08600503,,,,
16688,0.982479,,0.000328108,0.006987239,0.01020571,,0.01020571,,,,
16689,0.5259877,,0.09937818,0.33459023,0.04004397,,0.33459023,,,,
16690,0.001699133,,0.029385516,0.954219,0.014696362,,0.954219,,,,
16691,0.001572788,,4.02E-05,0.001459065,0.9969279,,0.9969279,,,,
16692,0.000135364,,0.9786001,0.020735325,0.000529269,,0.9786001,,,,
16693,0.97114366,,0.000450842,0.01204431,0.01636115,,0.01636115,,,,
16694,0.9849745,,0.00404045,0.006484921,0.004500107,,0.006484921,,,,
16695,0.96128774,,0.001628365,0.021129562,0.015954282,,0.021129562,,,,
16696,0.97864634,,0.000903407,0.008538391,0.01191185,,0.01191185,,,,
16697,0.9919242,,0.000335837,0.003972787,0.003767134,,0.003972787,,,,
16698,0.9876408,,0.001950716,0.006494595,0.003913882,,0.006494595,,,,
16699,0.9414037,,0.000350463,0.012728634,0.045517217,,0.045517217,,,,
16700,0.002034492,,4.27E-05,0.000635576,0.9972873,,0.9972873,,,,
16701,0.98134524,,0.002193044,0.010472599,0.005989102,,0.010472599,,,,
16702,0.000784078,,0.99570674,0.003225614,0.000283555,,0.99570674,,,,
16703,0.97278327,,0.001146535,0.010662935,0.015407182,,0.015407182,,,,
16704,0.001924362,,5.63E-05,0.001026177,0.9969932,,0.9969932,,,,
16705,0.002952035,,6.64E-05,0.001093936,0.9958877,,0.9958877,,,,
16706,0.9785106,,0.000533079,0.015667796,0.005288565,,0.015667796,,,,
16707,0.8057134,,0.057224277,0.10411282,0.032949466,,0.10411282,,,,
16708,0.003671188,,0.000157334,0.001241951,0.99492955,,0.99492955,,,,
16709,0.9873087,,0.000373749,0.006158372,0.006159176,,0.006159176,,,,
16710,0.97589093,,0.002505387,0.014000211,0.007603472,,0.014000211,,,,
16711,0.9815739,,0.000908592,0.0106089,0.006908645,,0.0106089,,,,
16712,0.94406015,,0.001229925,0.012700222,0.04200969,,0.04200969,,,,
16713,0.9447435,,0.001310568,0.041049983,0.012895974,,0.041049983,,,,
16714,0.98286724,,0.000403379,0.008081965,0.008647322,,0.008647322,,,,
16715,0.97251904,,0.000625191,0.013444088,0.013411632,,0.013444088,,,,
16716,0.012971832,,6.72E-05,0.003485054,0.9834759,,0.9834759,,,,
16717,0.98825794,,0.002205136,0.006270473,0.003266437,,0.006270473,,,,
16718,0.9871535,,0.000417305,0.006320644,0.006108633,,0.006320644,,,,
16719,0.9755469,,0.00395663,0.010481047,0.01001535,,0.010481047,,,,
16720,0.9830021,,0.002029429,0.010668188,0.004300355,,0.010668188,,,,
16721,0.008742231,,5.92E-05,0.001324258,0.98987436,,0.98987436,,,,
16722,0.003501146,,0.000985423,0.15868782,0.83682555,,0.83682555,,,,
16723,0.002824661,,5.93E-05,0.000915642,0.9962004,,0.9962004,,,,
16724,0.9847766,,0.000269156,0.007447956,0.00750617,,0.00750617,,,,
16725,0.9496442,,0.001837679,0.024350777,0.024167372,,0.024350777,,,,
16726,0.9870166,,0.000495647,0.006110463,0.006377254,,0.006377254,,,,
16727,0.9299621,,0.001866759,0.058672886,0.009498164,,0.058672886,,,,
16728,0.97648823,,0.000410234,0.008792052,0.014309539,,0.014309539,,,,
16729,0.003544617,,4.20E-05,0.000825999,0.99558735,,0.99558735,,,,
16730,0.98936474,,0.000325023,0.005472938,0.00483727,,0.005472938,,,,
16731,0.9712719,,0.000895175,0.013647748,0.014185202,,0.014185202,,,,
16732,0.9718418,,0.001214953,0.019208075,0.00773517,,0.019208075,,,,
16733,0.9786804,,0.000585505,0.010655877,0.010078185,,0.010655877,,,,
16734,0.9835638,,0.000832194,0.009041058,0.006562897,,0.009041058,,,,
16735,0.004234219,,5.98E-05,0.001396171,0.9943098,,0.9943098,,,,
16736,0.01005241,,0.28208748,0.6912233,0.01663676,,0.6912233,,,,
16737,0.03246111,,0.030614246,0.9081625,0.028762123,,0.9081625,,,,
16738,0.9798028,,0.000276419,0.009011649,0.01090913,,0.01090913,,,,
16739,0.9871449,,0.000294094,0.0074087,0.005152352,,0.0074087,,,,
16740,0.9561479,,0.000835816,0.03505746,0.007958835,,0.03505746,,,,
16741,0.07722053,,0.056382656,0.8360202,0.030376617,,0.8360202,,,,
16742,0.97848046,,0.000324844,0.007828359,0.01336633,,0.01336633,,,,
16743,0.9781607,,0.003297829,0.011851975,0.006689486,,0.011851975,,,,
16744,0.91424155,,0.002535019,0.055086702,0.028136756,,0.055086702,,,,
16745,0.9527882,,0.000520967,0.013636896,0.033053916,,0.033053916,,,,
16746,0.9728115,,0.000480542,0.010873417,0.015834456,,0.015834456,,,,
16747,0.002325318,,0.015007914,0.40764531,0.57502145,,0.57502145,,,,
16748,0.003641805,,7.12E-05,0.002045386,0.9942417,,0.9942417,,,,
16749,0.9788473,,0.000687351,0.010407604,0.010057714,,0.010407604,,,,
16750,0.97974783,,0.000249105,0.008754343,0.011248639,,0.011248639,,,,
16751,0.002303433,,0.000150799,0.008936777,0.98860896,,0.98860896,,,,
16752,0.9621078,,0.000400262,0.009265563,0.028226348,,0.028226348,,,,
16753,0.92500466,,0.000564476,0.020949714,0.053481154,,0.053481154,,,,
16754,0.9731746,,0.001214591,0.015450834,0.010159931,,0.015450834,,,,
16755,0.9832186,,0.000312675,0.008132654,0.008336024,,0.008336024,,,,
16756,0.9671354,,0.001335532,0.017219428,0.014309633,,0.017219428,,,,
16757,0.98400635,,0.000566378,0.008673818,0.006753479,,0.008673818,,,,
16758,0.002352221,,0.00016042,0.00719947,0.9902879,,0.9902879,,,,
16759,0.002057847,,5.83E-05,0.001712142,0.9961718,,0.9961718,,,,
16760,0.971162,,0.000508279,0.016427988,0.011901785,,0.016427988,,,,
16761,0.99306023,,0.000399547,0.003552675,0.002987578,,0.003552675,,,,
16762,0.000725109,,0.3224794,0.667639,0.00915642,,0.667639,,,,
16763,0.3575257,,0.000400253,0.008426108,0.6336479,,0.6336479,,,,
16764,0.003365614,,8.63E-05,0.001170866,0.9953772,,0.9953772,,,,
16765,0.003193973,,0.001345106,0.18547432,0.80998665,,0.80998665,,,,
16766,0.97161394,,0.000194769,0.007449977,0.02074123,,0.02074123,,,,
16767,0.000416258,,0.9958248,0.003453584,0.000305409,,0.9958248,,,,
16768,0.9619725,,0.0156652,0.015824944,0.00653733,,0.015824944,,,,
16769,0.002562273,,6.04E-05,0.000962022,0.99641526,,0.99641526,,,,
16770,0.9889311,,0.001270782,0.006555785,0.003242436,,0.006555785,,,,
16771,0.005682875,,3.88E-05,0.001197333,0.99308103,,0.99308103,,,,
16772,0.9328658,,0.02219752,0.024027796,0.020908836,,0.024027796,,,,
16773,0.002742157,,0.6951946,0.28989905,0.012164221,,0.6951946,,,,
16774,0.002143677,,0.00070665,0.051543027,0.94560665,,0.94560665,,,,
16775,0.97784,,0.000477252,0.008664747,0.013017949,,0.013017949,,,,
16776,0.048012096,,0.033915546,0.8271336,0.090938784,,0.8271336,,,,
16777,0.9447357,,0.001706759,0.04349634,0.010061152,,0.04349634,,,,
16778,0.004774873,,5.46E-05,0.001330807,0.9938398,,0.9938398,,,,
16779,0.98743004,,0.000776179,0.00883342,0.002960369,,0.00883342,,,,
16780,0.9709754,,0.000487993,0.008072393,0.02046422,,0.02046422,,,,
16781,0.98776835,,0.000566966,0.006623886,0.005040754,,0.006623886,,,,
16782,0.003581974,,4.71E-05,0.000763861,0.9956071,,0.9956071,,,,
16783,0.98042434,,0.001249831,0.010663786,0.007661919,,0.010663786,,,,
16784,0.9519732,,0.000537944,0.017360741,0.030128121,,0.030128121,,,,
16785,0.9771766,,0.000678975,0.010465737,0.011678637,,0.011678637,,,,
16786,0.039229915,,0.009766765,0.9229526,0.028050715,,0.9229526,,,,
16787,0.005341481,,5.14E-05,0.001260762,0.99334633,,0.99334633,,,,
16788,0.83777857,,0.000484848,0.013535327,0.14820124,,0.14820124,,,,
16789,0.9427714,,0.000198362,0.01193927,0.04509096,,0.04509096,,,,
16790,0.9660922,,0.000266901,0.008865555,0.024775218,,0.024775218,,,,
16791,0.9527886,,0.000404171,0.012754803,0.034052525,,0.034052525,,,,
16792,0.96653515,,0.000237447,0.017664637,0.015562756,,0.017664637,,,,
16793,0.9846005,,0.000876707,0.007433295,0.007089559,,0.007433295,,,,
16794,0.9615821,,0.000417366,0.010404323,0.02759613,,0.02759613,,,,
16795,0.9469321,,0.000609405,0.012552242,0.039906215,,0.039906215,,,,
16796,0.000294494,,0.99787474,0.001637293,0.000193458,,0.99787474,,,,
16797,0.001611919,,6.14E-05,0.002835949,0.99549085,,0.99549085,,,,
16798,0.9662407,,0.000567713,0.01052057,0.022670943,,0.022670943,,,,
16799,0.97059256,,0.000570013,0.009330959,0.019506613,,0.019506613,,,,
16800,0.015079394,,0.9436727,0.039082102,0.00216575,,0.9436727,,,,
16801,0.97931814,,0.001309921,0.012595955,0.00677604,,0.012595955,,,,
16802,0.9803254,,0.000402127,0.011862015,0.007410463,,0.011862015,,,,
16803,0.9859789,,0.000336994,0.005056118,0.008627979,,0.008627979,,,,
16804,0.005590687,,0.9167026,0.07495382,0.002752856,,0.9167026,,,,
16805,0.96932787,,0.00047479,0.011124708,0.019072589,,0.019072589,,,,
16806,0.98167485,,0.000272077,0.009530079,0.008522986,,0.009530079,,,,
16807,0.9082393,,0.065391,0.019940613,0.006429126,,0.065391,,,,
16808,0.9865748,,0.001347929,0.008268269,0.003809019,,0.008268269,,,,
16809,0.000276871,,0.99681723,0.002665228,0.000240603,,0.99681723,,,,
16810,0.97671527,,0.002356714,0.009104299,0.011823728,,0.011823728,,,,
16811,0.9868685,,0.000384042,0.007197013,0.005550476,,0.007197013,,,,
16812,0.00152282,,6.08E-05,0.001842126,0.9965743,,0.9965743,,,,
16813,0.002896942,,4.36E-05,0.000643121,0.99641633,,0.99641633,,,,
16814,0.762502,,0.000333497,0.017680084,0.21948439,,0.21948439,,,,
16815,0.001871714,,5.32E-05,0.000949069,0.99712604,,0.99712604,,,,
16816,0.9835312,,0.000564238,0.007462915,0.008441689,,0.008441689,,,,
16817,0.97447723,,0.000639028,0.017946128,0.006937652,,0.017946128,,,,
16818,0.19346735,,0.001512023,0.12767556,0.6773451,,0.6773451,,,,
16819,0.9661211,,0.001937779,0.02640327,0.005537864,,0.02640327,,,,
16820,0.97631377,,0.000459034,0.009857058,0.013370148,,0.013370148,,,,
16821,0.73420095,,0.03068977,0.21477206,0.020337189,,0.21477206,,,,
16822,0.9852335,,0.000224284,0.007238477,0.00730371,,0.00730371,,,,
16823,0.96427375,,0.003794259,0.017684944,0.014247005,,0.017684944,,,,
16824,0.96427375,,0.003794259,0.017684944,0.014247005,,0.017684944,,,,
16825,0.9689015,,0.000261154,0.012002937,0.018834332,,0.018834332,,,,
16826,0.9842866,,0.001289074,0.00670917,0.007715225,,0.007715225,,,,
16827,0.003126317,,5.06E-05,0.000663757,0.9961593,,0.9961593,,,,
16828,0.9661822,,0.000479912,0.012958849,0.020379,,0.020379,,,,
16829,0.96350026,,0.000530446,0.011646635,0.024322692,,0.024322692,,,,
16830,0.67940205,,0.023981515,0.2523533,0.04426306,,0.2523533,,,,
16831,0.97558767,,0.000776143,0.010429724,0.013206404,,0.013206404,,,,
16832,0.97019,,0.000879439,0.01366084,0.015269775,,0.015269775,,,,
16833,0.010636111,,6.88E-05,0.00104437,0.98825073,,0.98825073,,,,
16834,0.9859407,,0.000392923,0.007952967,0.005713421,,0.007952967,,,,
16835,0.97235596,,0.001477516,0.017840289,0.008326182,,0.017840289,,,,
16836,0.001991515,,8.35E-05,0.002350974,0.995574,,0.995574,,,,
16837,0.9797274,,0.000493104,0.010089858,0.009689645,,0.010089858,,,,
16838,0.9768835,,0.000359299,0.010621495,0.01213571,,0.01213571,,,,
16839,0.930714,,0.000547068,0.031759106,0.036979787,,0.036979787,,,,
16840,0.002461099,,0.000391567,0.028437683,0.96870965,,0.96870965,,,,
16841,0.98472184,,0.000424392,0.006991332,0.007862489,,0.007862489,,,,
16842,0.95856047,,0.008111742,0.026222484,0.007105297,,0.026222484,,,,
16843,0.013025427,,0.036627974,0.9197481,0.030598508,,0.9197481,,,,
