experiment_name,weighted_precision,weighted_recall,weighted_f1,macro_precision,macro_recall,macro_f1,f1_score,accuracy
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9148292121314058,0.915152810429579,0.9148295360559144,0.9079694276471734,0.9045438275402892,0.9060514004437811,0.9060514004437811,0.915152810429579
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9218059169276187,0.9222055994870699,0.9216999634626798,0.9188520239337662,0.9099389400091836,0.9139726122530618,0.9139726122530618,0.9222055994870699
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9266225799830043,0.9269074588587305,0.9263222862177903,0.9243219291195318,0.9140922669443299,0.9185893817438098,0.9185893817438098,0.9269074588587305
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9304584509407848,0.9298995511861509,0.9300724182944069,0.9232733063078079,0.9255766735196648,0.9242924518751837,0.9242924518751837,0.9298995511861509
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9340030378872111,0.9339602479162215,0.9339681817205014,0.9276049618201019,0.9285087644954122,0.9280449672670601,0.9280449672670601,0.9339602479162215
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9324790829660767,0.9326779226330413,0.932473133081609,0.9292469647510417,0.9235636942217131,0.9262772856890504,0.9262772856890504,0.9326779226330413
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9225622483283222,0.9213507159649498,0.9213648024151664,0.9170554174121494,0.9118315486900803,0.9139034460914578,0.9139034460914578,0.9213507159649498
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9289894869674906,0.9288309467835008,0.9283515982011725,0.9293273253054165,0.9157034170635692,0.9218376072057465,0.9218376072057465,0.9288309467835008
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9280607971236848,0.9281897841419107,0.927988125549303,0.9250629884810081,0.9187793990391607,0.9217677059692742,0.9217677059692742,0.9281897841419107
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9294208011604301,0.9296858303056209,0.9294732240148667,0.9247723526250647,0.9208902512923238,0.9227205858969411,0.9227205858969411,0.9296858303056209
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9253664109856737,0.9251976918144903,0.9244877802349475,0.9259763305254524,0.9096855722894612,0.9168319350618918,0.9168319350618918,0.9251976918144903
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9146054208329562,0.9113058345800384,0.9109477583106241,0.91645573849184,0.8977708926588446,0.9052899664725587,0.9052899664725587,0.9113058345800384
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9234854580611923,0.9237016456507801,0.9231668842043721,0.9219942148757263,0.9103820718412704,0.9156394667997528,0.9156394667997528,0.9237016456507801
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.922270506443333,0.9224193203675999,0.9223077784661796,0.9165585058697502,0.9136072251433419,0.9150444778146527,0.9150444778146527,0.9224193203675999
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9182219847354115,0.9145116477879889,0.9154916725191046,0.9022670307108064,0.9143510531259841,0.907128415182182,0.907128415182182,0.9145116477879889
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9216529803824016,0.9219918786065399,0.9216524825252714,0.9172704530134196,0.9102461343159297,0.9135551531157743,0.9135551531157743,0.9219918786065399
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9153527508405803,0.9140842060269289,0.9142150574211658,0.9047012162338621,0.910110304540118,0.9069646552788093,0.9069646552788093,0.9140842060269289
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9239624390956477,0.9243428082923701,0.9240105353795783,0.9194501736604584,0.9136110857349976,0.9163336690634393,0.9163336690634393,0.9243428082923701
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9218835514590843,0.9222055994870699,0.9219488710359591,0.9165597945782027,0.9125338349313391,0.9144151577845617,0.9144151577845617,0.9222055994870699
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9209408004607303,0.9207095533233597,0.9207889612155956,0.9120866622388347,0.9143597886341741,0.9131898287965062,0.9131898287965062,0.9207095533233597
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9188253479123136,0.9192135071596494,0.9188710450274231,0.9146573294762602,0.9084051284636901,0.9113282839485333,0.9113282839485333,0.9192135071596494
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9243603552069263,0.9245565291729002,0.9240812188130479,0.9230392159358612,0.9121411686606183,0.917095033922692,0.917095033922692,0.9245565291729002
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9203365322572042,0.9204958324428296,0.9203619378323418,0.9137142700786022,0.9125051435706939,0.9130463710474976,0.9130463710474976,0.9204958324428296
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9196283381978584,0.9200683906817696,0.9196118793773307,0.9157669899604494,0.9075197781716828,0.9113301650001531,0.9113301650001531,0.9200683906817696
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9188661408383594,0.9183586236375294,0.9185655261761702,0.9091796681164043,0.9119512094396449,0.9105008951567464,0.9105008951567464,0.9183586236375294
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9189242643617412,0.9192135071596494,0.9190208342444954,0.9112752147617963,0.9093017712661591,0.9102262642829703,0.9102262642829703,0.9192135071596494
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.922095727641364,0.9219918786065399,0.9220259055074046,0.9138151967562242,0.9152506295543098,0.914516881445004,0.914516881445004,0.9219918786065399
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9234416325707866,0.92327420388972,0.9233507495202081,0.9150957517341713,0.9163763172695761,0.915726251208104,0.915726251208104,0.92327420388972
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9230736228086421,0.92327420388972,0.9230492644778705,0.918908485895357,0.9130558260248648,0.9158439183926438,0.9158439183926438,0.92327420388972
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9202664949612716,0.9202821115622997,0.9202162996783444,0.9129176123522859,0.9132474288759432,0.9130258732323785,0.9130258732323785,0.9202821115622997
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9207740350064278,0.9202821115622997,0.9204565783240337,0.9116090096675887,0.912818444217162,0.9121294459315198,0.9121294459315198,0.9202821115622997
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9170184928688552,0.9162214148322291,0.914813117631537,0.920096109232713,0.8953683894182705,0.9053187054929511,0.9053187054929511,0.9162214148322291
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9230108097080648,0.92284676212866,0.922072568002184,0.9237669374524256,0.9068731352664621,0.9142244420234524,0.9142244420234524,0.92284676212866
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.924301894387512,0.9245565291729002,0.92393268029128,0.921958332319706,0.9115601580125131,0.9160674102911576,0.9160674102911576,0.9245565291729002
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9270124636167093,0.9271211797392606,0.9269394893547889,0.9230057521708778,0.9174863303270279,0.9201163908590272,0.9201163908590272,0.9271211797392606
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9257422012267559,0.9249839709339602,0.9251208782029772,0.9190674603595843,0.9175487109072654,0.9180725618455031,0.9180725618455031,0.9249839709339602
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9290651998414525,0.9292583885445608,0.9290546781560906,0.9240198580547673,0.9208516871561971,0.9222973353158498,0.9222973353158498,0.9292583885445608
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.931900888254045,0.930968155588801,0.9312497230923497,0.9220391013486592,0.9289433559279178,0.9252626808270955,0.9252626808270955,0.930968155588801
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9246077721844377,0.9234879247702501,0.9233299690437021,0.9179792893133306,0.9168381651348634,0.9166856916689762,0.9166856916689762,0.9234879247702501
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9318500613712681,0.930754434708271,0.9310953789303537,0.922117562285559,0.9281210960836382,0.9248346441037394,0.9248346441037394,0.930754434708271
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9304632466172714,0.930540713827741,0.9304719227443273,0.9240838917302123,0.9239417069563146,0.9239816121255026,0.9239816121255026,0.930540713827741
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9228289722221679,0.9222055994870699,0.9212804894334748,0.9255629428275167,0.9048726799021599,0.9136038837492828,0.9136038837492828,0.9222055994870699
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_32_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9188925243415799,0.9187860653985894,0.9188128935224724,0.911278181840864,0.9105799913335634,0.910904465866838,0.910904465866838,0.9187860653985894
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_32_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9197236938987084,0.9200683906817696,0.9195167477394671,0.9173261996712191,0.90662109992264,0.911473320867557,0.911473320867557,0.9200683906817696
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_32_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9196865805938411,0.9189997862791195,0.919215760056034,0.9111849686546787,0.9127746939102958,0.9118297295623511,0.9118297295623511,0.9189997862791195
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_32_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.919350312732455,0.9196409489207096,0.9190238317227746,0.9176401380744602,0.9060157732644263,0.9111820815018662,0.9111820815018662,0.9196409489207096
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_32_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9158540798137761,0.9145116477879889,0.9149627397421654,0.9039508542411232,0.910738021110646,0.9070486269665222,0.9070486269665222,0.9145116477879889
